mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
014387,맛장우전주식비빔밥,미반>도시락>기타,미반,도시락,기타,사전예약,2763,1022,3763.0,2006,603,119,34,1,0,2025-05-21,2025-05-31,4500.0,484,33,3763,30.0598,1.6949,24.1276,3.682
107512,KBO)야구카드바인더북,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,당일픽업,2466,941,3211.5,1899,384,39,114,29,1,2025-05-23,2025-05-31,18000.0,345,85,3213,20.2212,6.0032,18.1675,3.4145
132835,PB)#대파열라면큰컵,면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,2594,829,3598.0,1713,666,174,34,7,0,2025-05-21,2025-05-31,2000.0,492,27,3598,38.8792,1.9848,28.7215,4.3402
125717,KBO)롯데자이언츠랑그드샤(화이트초코)130g,디저트>시즌케익>기타,디저트,시즌케익,기타,당일픽업,1353,782,1529.0,1099,0,0,227,25,2,2025-05-23,2025-05-31,12000.0,0,202,1532,0.0,20.6551,0.0,1.9591
109496, 미쓰이)생초콜릿모찌40g,디저트>냉동디저트>냉동떡,디저트,냉동디저트,냉동떡,당일픽업,1700,741,2103.0,1299,263,79,51,8,0,2025-05-21,2025-05-31,2400.0,184,43,2103,20.2463,3.9261,14.1647,2.8381
123923,신동엽)블랙서클위스키700ml,양주와인>양주>위스키,양주와인,양주,위스키,당일픽업,1942,728,1995.5,1839,15,0,66,21,1,2025-05-21,2025-05-31,19900.0,15,45,1997,0.8157,3.5889,0.8157,2.7431
105887,롯데)맛장우맛자랑 전주식비빔밥,미반>도시락>도시락,미반,도시락,도시락,당일픽업,2107,687,2469.0,1658,288,114,36,11,0,2025-05-21,2025-05-31,4500.0,174,25,2469,17.3703,2.1713,10.4946,3.5939
210294,팔도)짬뽕왕뚜껑,면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,1188,632,1292.0,837,188,137,18,8,0,2025-05-21,2025-05-31,1500.0,51,10,1292,22.4612,2.1505,6.0932,2.0443
124533,롯데)맛장우맛자랑 부대볶음,미반>도시락>도시락,미반,도시락,도시락,교환권,1799,627,2971.5,1170,590,9,20,3,7,2025-05-21,2025-05-31,5500.0,581,17,2982,50.4274,1.7094,49.6581,4.756
125161,최강록의진심)지파이,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,823,613,904.0,747,50,14,11,1,0,2025-05-21,2025-05-31,3200.0,36,10,904,6.6934,1.4726,4.8193,1.4747
123629,G)LOOK초콜릿(네가지과일)44g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,1008,583,1123.0,859,92,40,15,2,0,2025-05-21,2025-05-31,2900.0,52,13,1123,10.7101,1.7462,6.0536,1.9262
125580,PB)자이언츠월드콘160ml,아이스크림>노벨티>콘,아이스크림,노벨티,콘,당일픽업,883,566,1004.5,701,70,24,68,19,1,2025-05-21,2025-05-31,2500.0,46,49,1006,9.9857,9.7004,6.5621,1.7774
123087,와일드 터키 레어 브리드,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,882,560,904.0,867,10,0,4,1,0,2025-05-23,2025-05-30,98900.0,10,3,904,1.1534,0.4614,1.1534,1.6143
105887,롯데)맛장우전주식비빔밥,미반>도시락>도시락,미반,도시락,도시락,교환권,1234,553,1825.5,873,313,19,20,8,1,2025-05-21,2025-05-31,4500.0,294,12,1827,35.8534,2.291,33.677,3.3038
123307,PB)착한콘칩65g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,1583,516,2191.0,1065,396,100,20,2,0,2025-05-21,2025-05-31,1200.0,296,18,2191,37.1831,1.8779,27.7934,4.2461
012679,11찬 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1108,516,1376.0,871,172,41,18,6,0,2025-05-21,2025-05-31,6300.0,131,12,1376,19.7474,2.0666,15.0402,2.6667
123600,카스 프레쉬 350ml캔(12입)*전용잔 2개,맥주>수입맥주>캔맥주(소),맥주,수입맥주,캔맥주(소),사전예약,1031,508,1321.5,835,153,15,22,3,3,2025-05-21,2025-05-31,19800.0,138,19,1326,18.3234,2.6347,16.5269,2.6102
125838,러셀리저브싱글배럴,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,1314,490,1661.0,1077,173,13,43,8,0,2025-05-21,2025-05-31,119000.0,160,35,1661,16.0631,3.9926,14.8561,3.3898
125901,화요41도청사시즌에디션,전통주>소주>증류식소주,전통주,소주,증류식소주,사전예약,1166,489,1290.0,1089,53,0,21,1,2,2025-05-29,2025-05-31,42000.0,53,20,1293,4.8669,1.9284,4.8669,2.6442
108401,롯데)맛장우도시락 고기(肉)올인원,미반>도시락>도시락,미반,도시락,도시락,교환권,1429,485,2442.0,901,509,5,11,3,0,2025-05-21,2025-05-31,5500.0,504,8,2442,56.4928,1.2209,55.9378,5.0351
150487,하겐)컵벨지안쵸코렛,아이스크림>고급>컵,아이스크림,고급,컵,교환권,1480,478,2463.5,933,507,18,16,5,1,2025-05-21,2025-05-31,6900.0,489,11,2465,54.3408,1.7149,52.4116,5.1569
192634,지비)앙리마티스앨런스콧쇼비뇽,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,1505,473,1898.5,1249,175,7,68,5,1,2025-05-21,2025-05-31,15500.0,168,63,1900,14.0112,5.4444,13.4508,4.0169
013782,New모둠초밥정식,미반>초밥류>초밥,미반,초밥류,초밥,사전예약,896,469,1069.0,731,110,26,21,8,0,2025-05-21,2025-05-31,6500.0,84,13,1069,15.0479,2.8728,11.4911,2.2793
109497, 미쓰이)홋카이도우유크림모찌56g,디저트>냉동디저트>냉동떡,디저트,냉동디저트,냉동떡,당일픽업,1072,463,1249.5,881,105,34,46,5,1,2025-05-21,2025-05-31,2400.0,71,41,1251,11.9183,5.2213,8.059,2.7019
125341,5월 도시락 구독(첫구독100원),,,,,구독할인,965,461,1454.5,696,246,4,12,2,5,2025-05-21,2025-05-31,100.0,242,10,1462,35.3448,1.7241,34.7701,3.1714
150143,하겐)컵딸기,아이스크림>고급>컵,아이스크림,고급,컵,교환권,994,450,1519.0,685,279,19,9,2,0,2025-05-21,2025-05-31,6900.0,260,7,1519,40.7299,1.3139,37.9562,3.3756
161188,코카)코카콜라제로500ml,음료>탄산음료>제로탄산,음료,탄산음료,제로탄산,당일픽업,1363,440,2057.0,789,453,110,10,1,0,2025-05-21,2025-05-31,2400.0,343,9,2057,57.4144,1.2674,43.4728,4.675
108401,롯데)맛장우도시락 고기(肉)올인원,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1186,429,1426.0,932,172,59,20,3,0,2025-05-21,2025-05-31,5500.0,113,17,1426,18.4549,2.1459,12.1245,3.324
150954,해태)부라보바닐라160ml,아이스크림>노벨티>콘,아이스크림,노벨티,콘,당일픽업,1399,427,2052.0,869,420,97,11,2,0,2025-05-21,2025-05-31,2500.0,323,9,2052,48.3314,1.2658,37.1692,4.8056
125248,PB)꽃모양얼음컵,즉석음료>얼음>컵얼음,즉석음료,얼음,컵얼음,당일픽업,480,425,505.0,460,11,2,7,0,0,2025-05-21,2025-05-31,1800.0,9,7,505,2.3913,1.5217,1.9565,1.1882
118889,시원)후와토로리치피스타치오40g,디저트>냉동디저트>냉동빵,디저트,냉동디저트,냉동빵,당일픽업,929,423,1123.0,697,142,56,30,4,0,2025-05-21,2025-05-31,3900.0,86,26,1123,20.373,4.3042,12.3386,2.6548
125444,히밥)럭히밥울트라면볶이(4인분),면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,1126,414,1349.5,943,123,22,31,4,3,2025-05-21,2025-05-31,5000.0,101,27,1354,13.0435,3.2874,10.7105,3.2705
990263,"모바일금액권 10,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,906,413,1443.0,611,272,8,13,2,0,2025-05-21,2025-05-31,10000.0,264,11,1443,44.5172,2.1277,43.2079,3.4939
124533,롯데)맛장우맛자랑 부대볶음,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1153,412,1354.0,916,147,51,29,10,0,2025-05-21,2025-05-31,5500.0,96,19,1354,16.048,3.1659,10.4803,3.2864
125326,"5월 삼각김밥,김밥 구독",,,,,구독할인,577,408,733.0,493,75,0,8,1,0,2025-05-21,2025-05-31,2000.0,75,7,733,15.213,1.6227,15.213,1.7966
220530,CJ)작은햇반130g,가공식품>가공미반류>즉석밥,가공식품,가공미반류,즉석밥,당일픽업,1255,404,1789.0,832,342,75,4,2,0,2025-05-21,2025-05-31,1700.0,267,2,1789,41.1058,0.4808,32.0913,4.4282
125102,이장우)오일스타알리오올리오,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,911,404,1139.0,691,149,42,24,5,0,2025-05-21,2025-05-31,3600.0,107,19,1139,21.563,3.4732,15.4848,2.8193
124677,KBO)삼립삼성라이온즈블루베리패스츄리100g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,643,403,705.0,484,77,36,24,22,0,2025-05-21,2025-05-31,1900.0,41,2,705,15.9091,4.9587,8.4711,1.7494
109131,신동엽)생드래프트비어500ml캔,맥주>국산맥주>수제맥주,맥주,국산맥주,수제맥주,당일픽업,962,397,1119.0,767,118,45,25,7,0,2025-05-21,2025-05-31,5000.0,73,18,1119,15.3846,3.2595,9.5176,2.8186
123308,CJ)무항생제1등급계란10입,신선>수축산/계란>계란,신선,수축산/계란,계란,당일픽업,1501,396,1928.0,1104,297,86,11,3,0,2025-05-21,2025-05-31,6400.0,211,8,1928,26.9022,0.9964,19.1123,4.8687
107478,롯데)고기(肉)맥시멈도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1024,389,1206.0,753,175,84,8,4,0,2025-05-21,2025-05-31,5500.0,91,4,1206,23.2404,1.0624,12.085,3.1003
124674,KBO)삼립기아타이거즈호랑이초코롤85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,719,389,856.5,504,125,51,22,16,1,2025-05-21,2025-05-31,1900.0,74,6,858,24.8016,4.3651,14.6825,2.2057
834917,5월 도시락 구독,,,,,구독할인,689,386,966.5,543,136,1,8,0,1,2025-05-21,2025-05-31,4000.0,135,8,968,25.046,1.4733,24.8619,2.5078
132168,농심)육개장사발면,면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,1289,385,1959.0,771,422,90,6,0,0,2025-05-21,2025-05-31,1100.0,332,6,1959,54.7341,0.7782,43.061,5.0883
123767,"모바일금액권 50,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,806,383,1262.0,566,225,2,12,1,0,2025-05-21,2025-05-31,50000.0,223,11,1262,39.7527,2.1201,39.3993,3.295
124534,맛장우맛자랑 부대볶음,미반>도시락>기타,미반,도시락,기타,사전예약,1009,382,1369.0,783,191,19,16,0,0,2025-05-21,2025-05-31,5500.0,172,16,1369,24.3934,2.0434,21.9668,3.5838
115940,오리온)무뚝뚝감자칩60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,당일픽업,813,374,1085.0,554,190,56,10,3,0,2025-05-21,2025-05-31,2000.0,134,7,1085,34.296,1.8051,24.1877,2.9011
123552,롯데)7찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,971,368,1142.0,723,160,75,9,4,0,2025-05-21,2025-05-31,5200.0,85,5,1142,22.13,1.2448,11.7566,3.1033
124560,PB)박은영셰프의유산슬탕면큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,709,355,804.0,559,92,46,9,3,0,2025-05-21,2025-05-31,3600.0,46,6,804,16.458,1.61,8.229,2.2648
014287,롯데)NEW참치마요네즈삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,901,354,1157.0,558,219,92,22,10,0,2025-05-21,2025-05-31,1100.0,127,12,1157,39.2473,3.9427,22.7599,3.2684
124340,G)LOOK초콜릿딸기복숭아46g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,853,347,1065.0,583,161,66,36,7,0,2025-05-21,2025-05-31,2900.0,95,29,1065,27.6158,6.175,16.295,3.0692
105367,5월 세븐카페 반값구독,,,,,구독할인,464,340,531.0,427,30,0,7,0,0,2025-05-21,2025-05-31,5000.0,30,7,531,7.0258,1.6393,7.0258,1.5618
124978,부나하벤12년700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,798,333,1129.0,613,158,2,23,2,0,2025-05-21,2025-05-30,89000.0,156,21,1129,25.7749,3.752,25.4486,3.3904
109362,7찬도시락,미반>도시락>기타,미반,도시락,기타,사전예약,855,333,1096.0,648,154,37,13,3,0,2025-05-21,2025-05-31,5200.0,117,10,1096,23.7654,2.0062,18.0556,3.2913
210445,오뚜기)스파게티큰컵,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,교환권,519,326,683.5,418,89,8,3,0,1,2025-05-21,2025-05-31,1800.0,81,3,685,21.2919,0.7177,19.378,2.1012
108563,비노)콜미레이터러시안잭쇼비뇽블랑750ml,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,776,324,983.0,620,105,11,33,7,0,2025-05-21,2025-05-31,29000.0,94,26,983,16.9355,5.3226,15.1613,3.034
123397,앙리마티스)와인볼(화이트)500ml캔,양주와인>하이볼>국산하이볼,양주와인,하이볼,국산하이볼,당일픽업,718,323,931.5,522,133,31,24,7,1,2025-05-21,2025-05-31,4500.0,102,17,933,25.4789,4.5977,19.5402,2.8885
123766,"모바일금액권 30,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,731,320,1223.5,471,246,3,9,1,1,2025-05-21,2025-05-31,30000.0,243,8,1225,52.2293,1.9108,51.5924,3.8281
123396,앙리마티스)와인볼(레드)500ml캔,양주와인>하이볼>국산하이볼,양주와인,하이볼,국산하이볼,당일픽업,629,318,817.0,464,107,19,30,9,0,2025-05-21,2025-05-31,4500.0,88,21,817,23.0603,6.4655,18.9655,2.5692
124932,버터치킨카레덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,623,317,738.0,502,69,22,27,3,0,2025-05-21,2025-05-31,3900.0,47,24,738,13.745,5.3785,9.3625,2.3281
125216,농심)메론킥60g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,739,315,1003.0,483,179,51,20,6,0,2025-05-21,2025-05-31,1700.0,128,14,1003,37.06,4.1408,26.501,3.1841
210386,삼양)삼양라면큰컵,면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,535,315,560.0,411,66,54,3,1,0,2025-05-21,2025-05-31,1250.0,12,2,560,16.0584,0.7299,2.9197,1.7778
803186,농심)츄파춥스300,과자>캔디류>과일향캔디,과자,캔디류,과일향캔디,당일픽업,651,298,950.0,430,183,33,3,2,0,2025-05-21,2025-05-31,300.0,150,1,950,42.5581,0.6977,34.8837,3.1879
192098,앙리마티스나디아(화이트),양주와인>와인>화이트,양주와인,와인,화이트,사전예약,451,294,532.0,391,39,4,15,2,0,2025-05-21,2025-05-31,12900.0,35,13,532,9.9744,3.8363,8.9514,1.8095
125626,(3EA) SEVENTEEN 5th Album ‘HAPPY BURSTDAY’ (일반반),미디어 상품>음반>CD,미디어 상품,음반,CD,사전예약,571,291,767.0,437,107,4,12,11,0,2025-05-21,2025-05-30,64500.0,103,1,767,24.4851,2.746,23.5698,2.6357
070897,롯데)의성마늘프랑크70g,냉장>냉장간식>소형바,냉장,냉장간식,소형바,당일픽업,652,286,841.5,453,139,48,10,1,1,2025-05-21,2025-05-31,2600.0,91,9,843,30.6843,2.2075,20.0883,2.9476
124781,해태)생생감자칩랍스터맛85g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,당일픽업,724,284,959.0,463,181,67,11,2,0,2025-05-21,2025-05-31,3000.0,114,9,959,39.0929,2.3758,24.622,3.3768
192487,더글렌리벳12년700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,542,281,726.0,420,89,4,22,3,4,2025-05-28,2025-05-30,67400.0,85,19,732,21.1905,5.2381,20.2381,2.605
125913,유희왕초장갑부대R-ace,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,사전예약,439,281,517.0,381,38,4,14,2,0,2025-05-23,2025-05-31,10000.0,34,12,517,9.9738,3.6745,8.9239,1.8399
107585,고기(肉)맥시멈도시락,미반>도시락>기타,미반,도시락,기타,사전예약,647,275,815.0,505,107,27,8,0,0,2025-05-21,2025-05-31,5500.0,80,8,815,21.1881,1.5842,15.8416,2.9636
124626,엠즈)39저당커스터드크림롤105g,디저트>냉장베이커리>롤케익,디저트,냉장베이커리,롤케익,당일픽업,681,270,793.0,552,76,28,22,3,0,2025-05-21,2025-05-31,3900.0,48,19,793,13.7681,3.9855,8.6957,2.937
108473,그린)불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,836,269,1094.0,599,159,43,32,3,0,2025-05-21,2025-05-31,3200.0,116,29,1094,26.5442,5.3422,19.3656,4.0669
202387,칠성)펩시콜라제로355ml,음료>탄산음료>제로탄산,음료,탄산음료,제로탄산,당일픽업,734,266,1071.0,428,232,65,7,2,0,2025-05-21,2025-05-31,2000.0,167,5,1071,54.2056,1.6355,39.0187,4.0263
109020,농심)신라면툼바큰사발,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,741,266,1051.0,444,217,67,12,1,0,2025-05-21,2025-05-31,1800.0,150,11,1051,48.8739,2.7027,33.7838,3.9511
125626,(3EA) SEVENTEEN 5th Album ‘HAPPY BURSTDAY’ (일반반)_2차판매,미디어 상품>음반>CD,미디어 상품,음반,CD,사전예약,359,257,406.0,316,25,0,10,6,2,2025-05-26,2025-05-31,64500.0,25,4,409,7.9114,3.1646,7.9114,1.5914
070092,서울)흰우유1L,유음료>흰우유>흰우유(대),유음료,흰우유,흰우유(대),당일픽업,827,253,1237.0,476,272,69,8,2,0,2025-05-21,2025-05-31,3200.0,203,6,1237,57.1429,1.6807,42.6471,4.8893
125808,나라)몬텔레나스탠딩저니나파샤도네이750ml,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,421,250,431.0,396,6,0,12,7,0,2025-05-28,2025-05-31,68500.0,6,5,431,1.5152,3.0303,1.5152,1.724
124914,해태)부라보바닐라라이트160ml,아이스크림>노벨티>콘,아이스크림,노벨티,콘,당일픽업,626,245,821.0,427,137,44,15,3,0,2025-05-21,2025-05-31,2500.0,93,12,821,32.0843,3.5129,21.7799,3.351
109696,글렌피딕15년700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,554,243,721.0,442,88,9,12,1,2,2025-05-21,2025-05-29,98900.0,79,11,724,19.9095,2.7149,17.8733,2.9794
021398,대만식 햄치즈샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,646,241,838.0,448,138,44,12,4,0,2025-05-21,2025-05-31,2600.0,94,8,838,30.8036,2.6786,20.9821,3.4772
124508,최강록의로스팜에그샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,458,238,537.0,354,65,30,9,0,0,2025-05-21,2025-05-31,3200.0,35,9,537,18.3616,2.5424,9.887,2.2563
220530,CJ)작은햇반130g,가공식품>가공미반류>즉석밥,가공식품,가공미반류,즉석밥,교환권,369,237,467.0,311,52,4,2,0,0,2025-05-21,2025-05-31,1700.0,48,2,467,16.7203,0.6431,15.4341,1.9705
437482,파니니EPL축구카드36팩,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,사전예약,281,237,303.5,265,11,0,3,1,1,2025-05-21,2025-05-31,72000.0,11,2,305,4.1509,1.1321,4.1509,1.2869
141102,삼양)까르보불닭떡볶이(컵),가공식품>가공미반류>쌀가공식,가공식품,가공미반류,쌀가공식,당일픽업,629,236,800.0,480,106,26,15,2,0,2025-05-21,2025-05-31,3500.0,80,13,800,22.0833,3.125,16.6667,3.3898
125416,자이언츠)마!비어라500ml캔,맥주>국산맥주>캔맥주(중),맥주,국산맥주,캔맥주(중),당일픽업,503,232,606.0,346,81,29,31,16,0,2025-05-21,2025-05-31,2800.0,52,15,606,23.4104,8.9595,15.0289,2.6121
109055,G)크라시에유자셔벗140ml,아이스크림>고급>컵,아이스크림,고급,컵,당일픽업,476,226,626.0,302,99,34,34,7,0,2025-05-21,2025-05-31,2800.0,65,27,626,32.7815,11.2583,21.5232,2.7699
192542,5월 위스키 구독,,,,,구독할인,263,226,274.0,252,6,0,3,2,0,2025-05-21,2025-05-31,9900.0,6,1,274,2.381,1.1905,2.381,1.2124
125914,유희왕퇴마천사엑소시스터,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,사전예약,399,225,508.0,326,54,5,13,1,0,2025-05-23,2025-05-31,10000.0,49,12,508,16.5644,3.9877,15.0307,2.2578
124530,최강록의간장들기름비빔밥,미반>도시락>기타,미반,도시락,기타,사전예약,492,224,626.0,364,87,27,14,0,0,2025-05-21,2025-05-31,4900.0,60,14,626,23.9011,3.8462,16.4835,2.7946
105698,인가샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,545,221,672.0,400,102,38,3,2,0,2025-05-21,2025-05-31,2800.0,64,1,672,25.5,0.75,16.0,3.0407
123934,CJ)맥스봉고소한치즈후랑크65g,냉장>냉장간식>소형바,냉장,냉장간식,소형바,당일픽업,679,220,922.0,396,197,78,7,1,0,2025-05-21,2025-05-31,2400.0,119,6,922,49.7475,1.7677,30.0505,4.1909
062346,PB)오구초코타임200ml,유음료>가공우유>초코우유,유음료,가공우유,초코우유,당일픽업,597,220,831.0,346,178,61,8,4,0,2025-05-21,2025-05-31,1300.0,117,4,831,51.4451,2.3121,33.815,3.7773
201428,칠성)칠성사이다355ml,음료>탄산음료>사이다(소),음료,탄산음료,사이다(소),당일픽업,512,219,742.0,312,153,40,6,1,0,2025-05-21,2025-05-31,2000.0,113,5,742,49.0385,1.9231,36.2179,3.3881
160749,칠성)2%부족할때복숭아500ml,음료>스포츠음료>스포츠음료(중),음료,스포츠음료,스포츠음료(중),당일픽업,658,218,1029.0,374,228,44,9,3,0,2025-05-21,2025-05-31,1800.0,184,6,1029,60.9626,2.4064,49.1979,4.7202
105421,아사히)아사히생맥주캔340ml(6입),맥주>수입맥주>캔맥주(소),맥주,수입맥주,캔맥주(소),당일픽업,596,218,601.0,588,0,0,7,1,0,2025-05-22,2025-05-31,29400.0,0,6,601,0.0,1.1905,0.0,2.7569
113512,맥캘란 12년 더블캐스크 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,417,218,523.0,337,53,5,17,3,2,2025-05-21,2025-05-30,97800.0,48,14,526,15.727,5.0445,14.2433,2.4128
109470,G)마루짱유부우동94g,면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,570,215,745.0,389,117,38,23,3,0,2025-05-21,2025-05-31,3500.0,79,20,745,30.0771,5.9126,20.3085,3.4651
115498,카발란 트리플쉐리,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,369,215,446.0,306,35,5,20,1,2,2025-05-21,2025-05-30,149000.0,30,19,449,11.4379,6.5359,9.8039,2.0884
117574,PB)누네띠네55g,과자>비스킷류>파이,과자,비스킷류,파이,당일픽업,552,211,751.0,299,168,70,11,4,0,2025-05-21,2025-05-31,1500.0,98,7,751,56.1873,3.6789,32.7759,3.5592
125676,트러플촉촉함박도시락,미반>도시락>기타,미반,도시락,기타,사전예약,479,211,616.0,377,77,11,11,3,0,2025-05-21,2025-05-31,6900.0,66,8,616,20.4244,2.9178,17.5066,2.9194
