mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
124136,듬뿍참치유부초밥,미반>초밥류>유부초밥,미반,초밥류,유부초밥,사전예약,1492,573,1896.0,1092,283,90,24,3,0,2025-05-01,2025-05-10,3500.0,193,21,1896,25.9158,2.1978,17.674,3.3089
123766,"모바일금액권 30,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,1068,438,1880.5,644,405,5,13,0,1,2025-05-01,2025-05-10,30000.0,400,13,1882,62.8882,2.0186,62.1118,4.2968
990263,"모바일금액권 10,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,1104,488,1857.5,708,374,2,15,2,3,2025-05-01,2025-05-10,10000.0,372,13,1862,52.8249,2.1186,52.5424,3.8156
109362,7찬도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1417,650,1766.0,1120,220,51,21,5,0,2025-05-01,2025-05-10,5200.0,169,16,1766,19.6429,1.875,15.0893,2.7169
013782,New모둠초밥정식,미반>초밥류>초밥,미반,초밥류,초밥,사전예약,1474,662,1761.0,1158,202,67,36,9,2,2025-05-01,2025-05-10,6500.0,135,27,1764,17.4439,3.1088,11.658,2.6647
125161,최강록의진심)지파이,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,1643,1164,1755.0,1537,69,21,16,0,0,2025-05-01,2025-05-10,3200.0,48,16,1755,4.4893,1.041,3.123,1.5077
125102,이장우)오일스타알리오올리오,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,1514,818,1755.0,1202,190,78,35,9,0,2025-05-01,2025-05-10,3600.0,112,26,1755,15.807,2.9118,9.3178,2.1455
109131,신동엽)생드래프트비어500ml캔,맥주>국산맥주>수제맥주,맥주,국산맥주,수제맥주,당일픽업,1432,595,1733.0,1124,209,67,27,5,0,2025-05-01,2025-05-10,5000.0,142,22,1733,18.5943,2.4021,12.6335,2.9126
123552,롯데)7찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1431,398,1714.0,950,300,160,15,6,0,2025-05-01,2025-05-10,5200.0,140,9,1714,31.5789,1.5789,14.7368,4.3065
118889,시원)후와토로리치피스타치오40g,디저트>냉동디저트>냉동빵,디저트,냉동디저트,냉동빵,당일픽업,1362,699,1699.0,1043,198,53,61,7,0,2025-05-01,2025-05-10,3900.0,145,54,1699,18.9837,5.8485,13.9022,2.4306
125166,한입쏙!들기름김밥,미반>김밥>트레이김밥,미반,김밥,트레이김밥,사전예약,1339,605,1695.5,1045,220,50,21,2,1,2025-05-01,2025-05-10,3900.0,170,19,1697,21.0526,2.0096,16.2679,2.805
150944,빙그레)메로나75ml,아이스크림>노벨티>바,아이스크림,노벨티,바,당일픽업,1107,369,1610.0,660,335,90,19,3,0,2025-05-01,2025-05-10,1500.0,245,16,1610,50.7576,2.8788,37.1212,4.3631
125626,(3EA) SEVENTEEN 5th Album ‘HAPPY BURSTDAY’ (일반반),미디어 상품>음반>CD,미디어 상품,음반,CD,사전예약,1139,502,1593.5,871,224,5,29,5,5,2025-05-01,2025-05-10,64500.0,219,24,1601,25.7176,3.3295,25.1435,3.1892
108401,롯데)맛장우도시락 고기(肉)올인원,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1328,381,1495.0,900,240,166,21,1,0,2025-05-01,2025-05-10,5500.0,74,20,1495,26.6667,2.3333,8.2222,3.9239
014287,롯데)NEW참치마요네즈삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,1186,469,1495.0,746,277,126,27,10,0,2025-05-01,2025-05-10,1100.0,151,17,1495,37.1314,3.6193,20.2413,3.1876
123397,앙리마티스)와인볼(화이트)500ml캔,양주와인>하이볼>국산하이볼,양주와인,하이볼,국산하이볼,당일픽업,1240,445,1484.0,1017,120,20,70,13,0,2025-05-01,2025-05-10,4500.0,100,57,1484,11.7994,6.883,9.8328,3.3348
107879,5월 세븐카페 구독(첫구독100원),,,,,구독할인,1003,559,1450.0,762,221,2,14,2,2,2025-05-01,2025-05-10,100.0,219,12,1453,29.0026,1.8373,28.7402,2.5993
202387,칠성)펩시콜라제로355ml,음료>탄산음료>제로탄산,음료,탄산음료,제로탄산,당일픽업,1013,380,1441.0,601,301,94,16,1,0,2025-05-01,2025-05-10,2000.0,207,15,1441,50.0832,2.6622,34.4426,3.7921
013794,밥먹자얘들아 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1118,520,1433.0,878,186,31,17,6,0,2025-05-01,2025-05-10,5000.0,155,11,1433,21.1845,1.9362,17.6538,2.7558
124530,최강록의간장들기름비빔밥,미반>도시락>기타,미반,도시락,기타,사전예약,1163,647,1418.0,938,159,41,23,2,0,2025-05-01,2025-05-10,4900.0,118,21,1418,16.951,2.452,12.58,2.1917
125416,자이언츠)마!비어라500ml캔,맥주>국산맥주>캔맥주(중),맥주,국산맥주,캔맥주(중),당일픽업,1184,609,1354.0,855,0,0,276,53,0,2025-05-01,2025-05-10,2800.0,0,223,1354,0.0,32.2807,0.0,2.2233
012679,11찬 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1071,486,1349.0,819,185,49,14,4,0,2025-05-01,2025-05-10,6300.0,136,10,1349,22.5885,1.7094,16.6056,2.7757
124674,KBO)삼립기아타이거즈호랑이초코롤85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,1117,571,1319.0,810,180,79,32,16,0,2025-05-01,2025-05-10,1900.0,101,16,1319,22.2222,3.9506,12.4691,2.31
192542,5월 위스키 구독,,,,,구독할인,1156,889,1230.0,1090,41,1,14,10,0,2025-05-01,2025-05-10,9900.0,40,4,1230,3.7615,1.2844,3.6697,1.3836
123308,CJ)무항생제1등급계란10입,신선>수축산/계란>계란,신선,수축산/계란,계란,당일픽업,912,299,1195.0,677,174,38,19,4,0,2025-05-01,2025-05-10,6400.0,136,15,1195,25.7016,2.8065,20.0886,3.9967
115940,오리온)무뚝뚝감자칩60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,당일픽업,845,331,1164.0,547,225,66,5,2,0,2025-05-01,2025-05-10,2000.0,159,3,1164,41.1335,0.9141,29.0676,3.5166
109521,더커진유부초밥6입,미반>초밥류>유부초밥,미반,초밥류,유부초밥,사전예약,900,382,1158.5,655,168,45,25,6,1,2025-05-01,2025-05-10,4900.0,123,19,1160,25.6489,3.8168,18.7786,3.0366
124533,롯데)맛장우맛자랑 부대볶음,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1029,252,1157.0,662,205,146,14,2,0,2025-05-01,2025-05-10,5500.0,59,12,1157,30.9668,2.1148,8.9124,4.5913
125326,"5월 삼각김밥,김밥 구독",,,,,구독할인,939,658,1155.0,813,102,0,20,4,0,2025-05-01,2025-05-10,2000.0,102,16,1155,12.5461,2.46,12.5461,1.7553
105367,5월 세븐카페 반값구독,,,,,구독할인,927,678,1149.0,804,111,1,7,2,2,2025-05-01,2025-05-10,5000.0,110,5,1152,13.806,0.8706,13.6816,1.6991
070092,서울)흰우유1L,유음료>흰우유>흰우유(대),유음료,흰우유,흰우유(대),당일픽업,803,294,1152.0,497,232,60,11,3,0,2025-05-01,2025-05-10,3200.0,172,8,1152,46.6801,2.2133,34.6076,3.9184
123396,앙리마티스)와인볼(레드)500ml캔,양주와인>하이볼>국산하이볼,양주와인,하이볼,국산하이볼,당일픽업,928,329,1121.0,751,103,19,45,10,0,2025-05-01,2025-05-10,4500.0,84,35,1121,13.715,5.992,11.1851,3.4073
109020,농심)신라면툼바큰사발,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,783,296,1118.0,479,232,64,5,3,0,2025-05-01,2025-05-10,1800.0,168,2,1118,48.4342,1.0438,35.0731,3.777
124040,해태)연양갱땅콩맛55g,과자>캔디류>소프트캔디,과자,캔디류,소프트캔디,당일픽업,741,267,1056.0,421,232,77,9,2,0,2025-05-01,2025-05-10,900.0,155,7,1056,55.1069,2.1378,36.8171,3.9551
109055,G)크라시에유자셔벗140ml,아이스크림>고급>컵,아이스크림,고급,컵,당일픽업,756,316,1047.5,477,167,46,60,5,1,2025-05-01,2025-05-10,2800.0,121,55,1049,35.0105,12.5786,25.3669,3.3196
070012,빙그레)바나나우유240ml,유음료>가공우유>바나나우유,유음료,가공우유,바나나우유,당일픽업,647,208,979.0,365,218,53,8,3,0,2025-05-01,2025-05-10,1800.0,165,5,979,59.726,2.1918,45.2055,4.7067
125504,SEVENTEEN 5th Album ‘HAPPY BURSTDAY’ (일반반),미디어 상품>음반>CD,미디어 상품,음반,CD,사전예약,766,435,975.5,632,104,5,20,4,1,2025-05-01,2025-05-10,21500.0,99,16,977,16.4557,3.1646,15.6646,2.246
124531,현대)맛장우맛자랑 직화닭갈비,미반>도시락>도시락,미반,도시락,도시락,당일픽업,873,234,969.0,566,167,120,14,6,0,2025-05-01,2025-05-10,5500.0,47,8,969,29.5053,2.4735,8.3039,4.141
117574,PB)누네띠네55g,과자>비스킷류>파이,과자,비스킷류,파이,당일픽업,669,262,944.0,383,202,68,13,3,0,2025-05-01,2025-05-10,1500.0,134,10,944,52.7415,3.3943,34.9869,3.6031
062346,PB)오구초코타임200ml,유음료>가공우유>초코우유,유음료,가공우유,초코우유,당일픽업,681,277,941.0,414,191,61,10,5,0,2025-05-01,2025-05-10,1300.0,130,5,941,46.1353,2.4155,31.401,3.3971
201428,칠성)칠성사이다355ml,음료>탄산음료>사이다(소),음료,탄산음료,사이다(소),당일픽업,655,279,929.5,411,182,48,11,2,1,2025-05-01,2025-05-10,2000.0,134,9,931,44.2822,2.6764,32.6034,3.3369
202023,칠성)칸타타콘트라베이스블랙500,음료>커피음료>PET커피,음료,커피음료,PET커피,당일픽업,663,227,926.0,432,170,43,15,3,0,2025-05-01,2025-05-10,2700.0,127,12,926,39.3519,3.4722,29.3981,4.0793
107585,고기(肉)맥시멈도시락,미반>도시락>기타,미반,도시락,기타,사전예약,729,284,925.0,545,126,35,20,3,0,2025-05-01,2025-05-10,5500.0,91,17,925,23.1193,3.6697,16.6972,3.257
160749,칠성)2%부족할때복숭아500ml,음료>스포츠음료>스포츠음료(중),음료,스포츠음료,스포츠음료(중),당일픽업,623,223,922.0,344,209,61,7,2,0,2025-05-01,2025-05-10,1800.0,148,5,922,60.7558,2.0349,43.0233,4.1345
132168,농심)육개장사발면,면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,705,391,921.0,494,152,46,10,3,0,2025-05-01,2025-05-10,1100.0,106,7,921,30.7692,2.0243,21.4575,2.3555
108851,현대)맛장우도시락 올데이뷔페,미반>도시락>도시락,미반,도시락,도시락,당일픽업,741,247,911.0,512,148,63,12,6,0,2025-05-01,2025-05-10,4700.0,85,6,911,28.9062,2.3438,16.6016,3.6883
803186,농심)츄파춥스300,과자>캔디류>과일향캔디,과자,캔디류,과일향캔디,당일픽업,653,316,904.0,462,156,31,3,1,0,2025-05-01,2025-05-10,300.0,125,2,904,33.7662,0.6494,27.0563,2.8608
021398,대만식 햄치즈샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,686,259,893.0,467,144,46,23,6,0,2025-05-01,2025-05-10,2600.0,98,17,893,30.8351,4.9251,20.985,3.4479
111382,농심)멘토스레인보우,과자>캔디류>과일향캔디,과자,캔디류,과일향캔디,당일픽업,605,206,891.0,338,202,60,4,1,0,2025-05-01,2025-05-10,900.0,142,3,891,59.7633,1.1834,42.0118,4.3252
123556,롯데)밥먹자얘들아,미반>도시락>도시락,미반,도시락,도시락,당일픽업,730,272,878.0,527,134,63,6,0,0,2025-05-01,2025-05-10,5000.0,71,6,878,25.4269,1.1385,13.4725,3.2279
070897,롯데)의성마늘프랑크70g,냉장>냉장간식>소형바,냉장,냉장간식,소형바,당일픽업,650,277,878.0,438,151,41,16,4,0,2025-05-01,2025-05-10,2600.0,110,12,878,34.4749,3.653,25.1142,3.1697
124675,KBO)삼립LG트윈스쌍둥이딸기샌드99g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,671,343,877.0,449,152,50,14,6,0,2025-05-01,2025-05-10,1900.0,102,8,877,33.853,3.118,22.7171,2.5569
124676,KBO)삼립두산베어스곰발바닥꿀빵95g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,672,334,865.0,460,137,44,23,8,0,2025-05-01,2025-05-10,1900.0,93,15,865,29.7826,5.0,20.2174,2.5898
124677,KBO)삼립삼성라이온즈블루베리패스츄리100g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,683,368,845.0,478,128,51,20,6,0,2025-05-01,2025-05-10,1900.0,77,14,845,26.7782,4.1841,16.1088,2.2962
835245,5월 세븐카페 구독,,,,,구독할인,577,321,831.0,437,126,1,10,3,0,2025-05-01,2025-05-10,2000.0,125,7,831,28.833,2.2883,28.6041,2.5888
109671,닭가슴살햄듬뿍샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,641,223,816.0,436,129,51,23,2,0,2025-05-01,2025-05-10,3200.0,78,21,816,29.5872,5.2752,17.8899,3.6592
123741,엠즈)39저당딸기크림롤105g,디저트>냉장베이커리>롤케익,디저트,냉장베이커리,롤케익,당일픽업,746,315,812.0,670,29,10,34,3,0,2025-05-01,2025-05-10,3900.0,19,31,812,4.3284,5.0746,2.8358,2.5778
113170,엠즈)시나모롤우유케이크140g,디저트>시즌케익>시즌케익 ,디저트,시즌케익,시즌케익 ,당일픽업,752,391,807.0,674,19,4,45,10,0,2025-05-01,2025-05-10,7500.0,15,35,807,2.819,6.6766,2.2255,2.0639
124135,해태)구운버터옥수수60g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,607,264,804.0,423,133,38,11,2,0,2025-05-01,2025-05-10,1700.0,95,9,804,31.4421,2.6005,22.4586,3.0455
125151,칠리불새버거,조리빵>햄버거>햄버거,조리빵,햄버거,햄버거,사전예약,661,310,800.0,500,104,37,15,5,0,2025-05-01,2025-05-10,3800.0,67,10,800,20.8,3.0,13.4,2.5806
021729,햄듬뿍치즈샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,639,192,798.0,435,132,57,13,2,0,2025-05-01,2025-05-10,2700.0,75,11,798,30.3448,2.9885,17.2414,4.1562
109009,PB)피스타치오마카다미아봉봉50g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,595,283,789.0,407,132,39,14,3,0,2025-05-01,2025-05-10,3000.0,93,11,789,32.4324,3.4398,22.8501,2.788
124320,농심)먹태깡고추장마요60g,과자>스낵류>일반스낵,과자,스낵류,일반스낵,당일픽업,576,186,780.0,352,160,60,4,0,0,2025-05-01,2025-05-10,1700.0,100,4,780,45.4545,1.1364,28.4091,4.1935
124678,KBO)삼립KT위즈빅또리초코바닐라샌드60g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,634,297,776.0,426,126,54,18,10,0,2025-05-01,2025-05-10,1900.0,72,8,776,29.5775,4.2254,16.9014,2.6128
180959,화요X.Premium,전통주>소주>증류식소주,전통주,소주,증류식소주,사전예약,701,398,766.5,650,31,0,12,3,5,2025-05-01,2025-05-10,168000.0,31,9,774,4.7692,1.8462,4.7692,1.9447
202782,칠성)핫식스더킹퍼플355ml,음료>기능성드링크>에너지음료,음료,기능성드링크,에너지음료,당일픽업,540,212,767.0,359,136,27,15,3,0,2025-05-01,2025-05-10,2300.0,109,12,767,37.883,4.1783,30.3621,3.6179
125248,PB)꽃모양얼음컵,즉석음료>얼음>컵얼음,즉석음료,얼음,컵얼음,당일픽업,742,644,765.5,713,11,3,12,2,1,2025-05-03,2025-05-10,1800.0,8,10,767,1.5428,1.683,1.122,1.191
192098,앙리마티스나디아(화이트),양주와인>와인>화이트,양주와인,와인,화이트,사전예약,624,362,763.0,530,63,5,25,1,0,2025-05-01,2025-05-10,12900.0,58,24,763,11.8868,4.717,10.9434,2.1077
108473,그린)불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,611,207,759.0,445,102,35,24,5,0,2025-05-01,2025-05-10,3200.0,67,19,759,22.9213,5.3933,15.0562,3.6667
116320,오리온)도도한나쵸사워어니언92g,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,531,195,759.0,337,148,37,8,1,0,2025-05-01,2025-05-10,1500.0,111,7,759,43.9169,2.3739,32.9377,3.8923
132167,농심)튀김우동(소컵),면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,494,148,756.0,284,169,39,2,0,0,2025-05-01,2025-05-10,1250.0,130,2,756,59.507,0.7042,45.7746,5.1081
041567,PB)푸하하소금우유크림빵110g,디저트>냉장베이커리>냉장빵,디저트,냉장베이커리,냉장빵,당일픽업,561,193,752.0,345,146,54,13,3,0,2025-05-01,2025-05-10,2900.0,92,10,752,42.3188,3.7681,26.6667,3.8964
070214,칠성)콜드오렌지900ml,유음료>냉장주스>냉장주스(대),유음료,냉장주스,냉장주스(대),당일픽업,518,181,739.0,353,131,23,9,2,0,2025-05-01,2025-05-10,4200.0,108,7,739,37.1105,2.5496,30.5949,4.0829
123554,롯데)11찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,612,186,739.0,411,127,60,7,7,0,2025-05-01,2025-05-10,6300.0,67,0,739,30.9002,1.7032,16.3017,3.9731
123934,CJ)맥스봉고소한치즈후랑크65g,냉장>냉장간식>소형바,냉장,냉장간식,소형바,당일픽업,509,186,736.0,305,155,42,5,2,0,2025-05-01,2025-05-10,2400.0,113,3,736,50.8197,1.6393,37.0492,3.957
123549,해태)오사쯔빠스50g,과자>스낵류>일반스낵,과자,스낵류,일반스낵,당일픽업,535,238,732.0,351,133,40,11,0,0,2025-05-01,2025-05-10,1700.0,93,11,732,37.8917,3.1339,26.4957,3.0756
123638,농심)후르츠텔라48g,과자>캔디류>소프트캔디,과자,캔디류,소프트캔디,당일픽업,479,186,732.0,267,164,41,7,0,0,2025-05-01,2025-05-10,1500.0,123,7,732,61.4232,2.6217,46.0674,3.9355
124508,최강록의로스팜에그샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,602,330,728.0,491,78,19,12,2,0,2025-05-01,2025-05-10,3200.0,59,10,728,15.8859,2.444,12.0163,2.2061
105729,11겹등심돈까스,미반>도시락>기타,미반,도시락,기타,사전예약,562,245,717.0,425,99,25,11,2,0,2025-05-01,2025-05-10,5900.0,74,9,717,23.2941,2.5882,17.4118,2.9265
600915,일신)리콜라레몬민트40g,과자>캔디류>기능성캔디,과자,캔디류,기능성캔디,당일픽업,486,163,712.0,294,148,36,6,2,0,2025-05-01,2025-05-10,3300.0,112,4,712,50.3401,2.0408,38.0952,4.3681
124683,KBO)삼립SSG랜더스소금버터우주선빵85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,558,295,710.0,380,118,45,12,3,0,2025-05-01,2025-05-10,1900.0,73,9,710,31.0526,3.1579,19.2105,2.4068
105698,인가샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,560,253,705.0,413,103,34,9,1,0,2025-05-01,2025-05-10,2800.0,69,8,705,24.9395,2.1792,16.707,2.7866
124446,제일맛집도시락,미반>도시락>기타,미반,도시락,기타,사전예약,564,282,699.0,450,81,18,13,2,0,2025-05-01,2025-05-10,5500.0,63,11,699,18.0,2.8889,14.0,2.4787
