mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
123502,롯데)홀그레인머스타드닭가슴살김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,1353,639,1766.0,960,146,22,205,20,0,2025-03-01,2025-03-10,3500.0,124,185,1766,15.2083,21.3542,12.9167,2.7637
124082,PB)밀크딸기콘170ml,아이스크림>노벨티>콘,아이스크림,노벨티,콘,당일픽업,1572,1123,1763.5,1410,97,22,42,0,1,2025-03-01,2025-03-10,3200.0,75,42,1765,6.8794,2.9787,5.3191,1.5717
105770,시원)후와토로리치생초콜릿40g,디저트>냉동디저트>냉동빵,디저트,냉동디저트,냉동빵,당일픽업,1357,703,1709.0,1042,190,41,74,10,0,2025-03-01,2025-03-10,3900.0,149,64,1709,18.2342,7.1017,14.2994,2.431
124635,키키쿼카)쁘띠키링set,과자>캔디류>행사상품,과자,캔디류,행사상품,사전예약,1462,1006,1655.0,1325,92,5,30,4,6,2025-03-01,2025-03-09,19500.0,87,26,1664,6.9434,2.2642,6.566,1.6541
990263,"모바일금액권 10,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,1027,426,1652.0,691,310,7,19,0,0,2025-03-01,2025-03-10,10000.0,303,19,1652,44.8625,2.7496,43.8495,3.8779
108364,우진)루첸테 750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,1436,514,1643.0,1156,101,12,121,46,0,2025-03-01,2025-03-10,39900.0,89,75,1643,8.737,10.4671,7.699,3.1965
052382,세븐카페)아메리카노(R),즉석음료>세븐카페>HOT,즉석음료,세븐카페,HOT,교환권,988,379,1599.0,657,313,10,7,1,0,2025-03-01,2025-03-10,1200.0,303,6,1599,47.6408,1.0654,46.1187,4.219
109131,신동엽)생드래프트비어500ml캔,맥주>국산맥주>수제맥주,맥주,국산맥주,수제맥주,당일픽업,1295,625,1574.0,1046,165,38,39,7,0,2025-03-01,2025-03-10,5000.0,127,32,1574,15.7744,3.7285,12.1415,2.5184
109166,PB)생생감자칩페퍼솔트60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,교환권,1113,601,1489.0,829,224,43,16,1,0,2025-03-01,2025-03-10,1700.0,181,15,1489,27.0205,1.93,21.8335,2.4775
105887,롯데)맛장우맛자랑 전주식비빔밥,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1139,456,1422.0,894,173,38,27,7,0,2025-03-01,2025-03-10,4500.0,135,20,1422,19.3512,3.0201,15.1007,3.1184
124340,G)LOOK초콜릿딸기복숭아46g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,1289,880,1406.5,1192,49,7,38,2,1,2025-03-01,2025-03-10,2900.0,42,36,1408,4.1107,3.1879,3.5235,1.6
123766,"모바일금액권 30,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,772,301,1348.0,468,284,3,16,1,0,2025-03-01,2025-03-10,30000.0,281,15,1348,60.6838,3.4188,60.0427,4.4784
107409, G)대파크래커80g,과자>비스킷류>크래커,과자,비스킷류,크래커,당일픽업,1091,616,1323.0,890,121,25,50,5,0,2025-03-01,2025-03-10,2500.0,96,45,1323,13.5955,5.618,10.7865,2.1477
124637,키키쿼카)밍크담요set,과자>캔디류>행사상품,과자,캔디류,행사상품,사전예약,1157,845,1284.5,1062,64,4,19,5,3,2025-03-01,2025-03-09,21900.0,60,14,1289,6.0264,1.7891,5.6497,1.5254
013782,New모둠초밥정식,미반>초밥류>초밥,미반,초밥류,초밥,사전예약,1000,541,1255.0,781,144,27,39,9,0,2025-03-01,2025-03-10,6500.0,117,30,1255,18.4379,4.9936,14.9808,2.3198
124636,키키쿼카)얼굴쿠션set,과자>캔디류>행사상품,과자,캔디류,행사상품,사전예약,1100,837,1220.0,1011,55,3,25,4,2,2025-03-01,2025-03-09,27900.0,52,21,1223,5.4402,2.4728,5.1434,1.4612
113160,조니워커그린700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,858,379,1189.0,662,156,3,32,3,2,2025-03-04,2025-03-10,99000.0,153,29,1192,23.565,4.8338,23.1118,3.1451
124067,박은영)마라마파두부덮밥380g,냉장>냉장간편식>냉장밥,냉장,냉장간편식,냉장밥,당일픽업,1079,811,1117.0,1047,12,2,18,0,0,2025-03-01,2025-03-10,5700.0,10,18,1117,1.1461,1.7192,0.9551,1.3773
109583,신동엽)블랙서클하이볼레몬350ml캔,양주와인>하이볼>수입하이볼,양주와인,하이볼,수입하이볼,당일픽업,966,559,1113.0,781,88,19,54,22,2,2025-03-01,2025-03-10,4500.0,69,32,1116,11.2676,6.9142,8.8348,1.9964
123598,롯데)닭가슴살잡곡샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,864,441,1103.0,606,71,16,157,14,0,2025-03-01,2025-03-10,3000.0,55,143,1103,11.7162,25.9076,9.0759,2.5011
601328, 7P)랑그드샤화이트초코70g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,832,463,1011.5,666,90,21,50,4,1,2025-03-01,2025-03-10,4000.0,69,46,1013,13.5135,7.5075,10.3604,2.1879
013794,밥먹자얘들아 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,779,348,1004.0,587,138,32,19,3,0,2025-03-01,2025-03-10,5000.0,106,16,1004,23.5094,3.2368,18.0579,2.8851
012679,11찬 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,755,379,985.0,564,135,24,24,8,0,2025-03-01,2025-03-10,6300.0,111,16,985,23.9362,4.2553,19.6809,2.5989
123600,카스 프레쉬 350ml캔(12입)*전용잔 2개,맥주>수입맥주>캔맥주(소),맥주,수입맥주,캔맥주(소),사전예약,661,286,935.5,506,136,2,12,2,3,2025-03-06,2025-03-10,19800.0,134,10,940,26.8775,2.3715,26.4822,3.2867
123443,스크램블&불고기덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,710,313,939.0,496,138,35,35,6,0,2025-03-01,2025-03-10,3900.0,103,29,939,27.8226,7.0565,20.7661,3.0
112645,PB)이비가짬뽕큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,678,340,888.0,497,125,31,24,1,0,2025-03-01,2025-03-10,3600.0,94,23,888,25.1509,4.829,18.9135,2.6118
180959,화요X.Premium,전통주>소주>증류식소주,전통주,소주,증류식소주,사전예약,779,415,877.5,707,43,2,21,1,5,2025-03-01,2025-03-10,168000.0,41,20,885,6.082,2.9703,5.7992,2.1325
123306,안유성명장김밥명란타마고,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,619,318,858.0,430,125,20,39,5,0,2025-03-01,2025-03-10,3500.0,105,34,858,29.0698,9.0698,24.4186,2.6981
601347,엔제이)블랙썬더버터22g,과자>초콜릿>바초콜릿,과자,초콜릿,바초콜릿,당일픽업,793,634,856.0,724,30,7,27,5,0,2025-03-01,2025-03-10,1500.0,23,22,856,4.1436,3.7293,3.1768,1.3502
191572,롯데)일그리지오끼안티750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,726,340,852.0,629,59,5,27,4,2,2025-03-01,2025-03-10,31000.0,54,23,855,9.38,4.2925,8.5851,2.5147
113131,믹터스 싱글배럴 라이 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,649,291,828.0,528,88,9,23,1,0,2025-03-04,2025-03-10,82900.0,79,22,828,16.6667,4.3561,14.9621,2.8454
834791,"3월 삼각김밥,김밥 구독",,,,,구독할인,660,417,826.0,561,82,4,12,1,0,2025-03-05,2025-03-10,2000.0,78,11,826,14.6168,2.139,13.9037,1.9808
108473,그린)불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,644,263,811.0,483,93,26,39,3,0,2025-03-01,2025-03-10,3200.0,67,36,811,19.2547,8.0745,13.8716,3.0837
108357,아영)빌라안티노리끼안티클라시코750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,668,249,752.0,567,37,6,46,12,0,2025-03-01,2025-03-10,39900.0,31,34,752,6.5256,8.1129,5.4674,3.0201
123059,어메이징딸기샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,542,247,732.0,376,102,24,38,2,0,2025-03-01,2025-03-10,3800.0,78,36,732,27.1277,10.1064,20.7447,2.9636
124226,미야기쿄 싱글몰트,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,586,289,720.0,465,73,20,28,0,0,2025-03-04,2025-03-10,129800.0,53,28,720,15.6989,6.0215,11.3978,2.4913
108543,불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,535,225,714.0,374,99,24,35,3,0,2025-03-01,2025-03-10,3200.0,75,32,714,26.4706,9.3583,20.0535,3.1733
192098,앙리마티스나디아(화이트),양주와인>와인>화이트,양주와인,와인,화이트,사전예약,624,454,708.0,540,39,6,32,7,0,2025-03-01,2025-03-10,12900.0,33,25,708,7.2222,5.9259,6.1111,1.5595
124265,그린)스팸계란마요삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,555,306,668.5,416,90,35,10,3,1,2025-03-01,2025-03-10,1400.0,55,7,670,21.6346,2.4038,13.2212,2.1895
192490,제임슨700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,553,341,661.5,488,48,1,15,0,1,2025-03-01,2025-03-10,31100.0,47,15,663,9.8361,3.0738,9.6311,1.9443
107542,PB)k리그허니황치즈감자칩60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,교환권,508,328,642.0,419,69,7,12,1,0,2025-03-01,2025-03-10,1700.0,62,11,642,16.4678,2.864,14.7971,1.9573
107585,고기(肉)맥시멈도시락,미반>도시락>기타,미반,도시락,기타,사전예약,493,239,639.0,369,88,18,14,4,0,2025-03-01,2025-03-10,5500.0,70,10,639,23.8482,3.794,18.9702,2.6736
109671,닭가슴살햄듬뿍샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,486,207,637.0,353,81,19,31,2,0,2025-03-01,2025-03-10,3200.0,62,29,637,22.9462,8.7819,17.5637,3.0773
124659,K리그산리오 머플러(헬로키티),패션잡화>시즌/소품>기타,패션잡화,시즌/소품,기타,사전예약,414,115,593.5,302,87,5,18,1,1,2025-03-07,2025-03-10,20000.0,82,17,595,28.8079,5.9603,27.1523,5.1739
113156,그린)11겹등심돈까스,미반>도시락>도시락,미반,도시락,도시락,당일픽업,524,281,588.0,441,50,19,10,4,0,2025-03-01,2025-03-10,5900.0,31,6,588,11.3379,2.2676,7.0295,2.0925
109582,신동엽)블랙서클하이볼오리지널350ml캔,양주와인>하이볼>수입하이볼,양주와인,하이볼,수입하이볼,당일픽업,460,257,564.0,338,60,16,36,10,0,2025-03-01,2025-03-10,4500.0,44,26,564,17.7515,10.6509,13.0178,2.1946
123094,현대)맛장우 통등심돈까스&김치제육,미반>도시락>도시락,미반,도시락,도시락,당일픽업,484,284,552.0,415,47,14,6,2,0,2025-03-01,2025-03-10,5500.0,33,4,552,11.3253,1.4458,7.9518,1.9437
113133,믹터스 스몰배치 버번 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,422,188,552.0,346,57,0,18,1,0,2025-03-04,2025-03-10,85900.0,57,17,552,16.474,5.2023,16.474,2.9362
109729,"3,900김치피자탕수육",미반>푸드 간편식>안주/반찬,미반,푸드 간편식,안주/반찬,사전예약,404,229,516.0,298,60,17,28,1,0,2025-03-01,2025-03-10,3900.0,43,27,516,20.1342,9.396,14.4295,2.2533
107684,K리그)산리오캐리어(포차코),과자>캔디류>행사상품,과자,캔디류,행사상품,당일픽업,416,141,498.5,361,41,2,9,2,1,2025-03-01,2025-03-10,29900.0,39,7,500,11.3573,2.4931,10.8033,3.5461
123556,롯데)밥먹자얘들아,미반>도시락>도시락,미반,도시락,도시락,당일픽업,411,220,499.0,325,53,15,16,2,0,2025-03-01,2025-03-10,5000.0,38,14,499,16.3077,4.9231,11.6923,2.2682
123596,롯데)인가샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,397,217,485.5,318,50,12,15,1,1,2025-03-01,2025-03-10,2800.0,38,14,487,15.7233,4.717,11.9497,2.2442
132168,농심)육개장사발면,면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,322,125,483.0,198,97,19,7,1,0,2025-03-01,2025-03-10,1100.0,78,6,483,48.9899,3.5354,39.3939,3.864
105946,맛장우고추장불백,미반>도시락>기타,미반,도시락,기타,사전예약,360,180,483.0,269,71,12,7,1,0,2025-03-01,2025-03-10,5900.0,59,6,483,26.3941,2.6022,21.9331,2.6833
192578,무학)앙리마티스보히가스에디션,양주와인>와인>스파클링(샴페인),양주와인,와인,스파클링(샴페인),당일픽업,408,184,476.0,359,31,3,14,1,0,2025-03-01,2025-03-10,18500.0,28,13,476,8.6351,3.8997,7.7994,2.587
109029,맛장우도시락 올데이뷔페,미반>도시락>기타,미반,도시락,기타,사전예약,376,198,463.0,306,47,10,13,0,0,2025-03-01,2025-03-10,4700.0,37,13,463,15.3595,4.2484,12.0915,2.3384
123324,안유성명장토핑유부초밥,미반>초밥류>유부초밥,미반,초밥류,유부초밥,사전예약,361,209,463.0,274,57,14,16,0,0,2025-03-01,2025-03-10,3500.0,43,16,463,20.8029,5.8394,15.6934,2.2153
041567,PB)푸하하소금우유크림빵110g,디저트>냉장베이커리>냉장빵,디저트,냉장베이커리,냉장빵,당일픽업,331,151,461.0,217,76,18,18,2,0,2025-03-01,2025-03-10,2900.0,58,16,461,35.023,8.2949,26.7281,3.053
117574,PB)누네띠네55g,과자>비스킷류>파이,과자,비스킷류,파이,당일픽업,339,172,460.0,214,83,25,13,4,0,2025-03-01,2025-03-10,1500.0,58,9,460,38.785,6.0748,27.1028,2.6744
123868,글렌알라키 15년 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,354,166,456.0,287,44,2,20,1,0,2025-03-04,2025-03-10,182750.0,42,19,456,15.331,6.9686,14.6341,2.747
123806,초코딸기샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,350,163,431.0,246,61,25,15,3,0,2025-03-01,2025-03-10,3800.0,36,12,431,24.7967,6.0976,14.6341,2.6442
013643,치킨마요덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,332,145,424.0,242,62,19,8,1,0,2025-03-01,2025-03-10,4500.0,43,7,424,25.6198,3.3058,17.7686,2.9241
106788,케이준치킨마요덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,317,133,420.0,239,61,11,5,1,0,2025-03-01,2025-03-10,4200.0,50,4,420,25.523,2.0921,20.9205,3.1579
601329, 7P)랑그드샤초코70g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,317,167,415.0,217,52,17,30,1,0,2025-03-01,2025-03-10,4000.0,35,29,415,23.9631,13.8249,16.129,2.485
835012,"3월 샌드위치,햄버거 구독",,,,,구독할인,336,202,415.0,285,40,2,7,2,0,2025-03-05,2025-03-10,2000.0,38,5,415,14.0351,2.4561,13.3333,2.0545
107519,K리그산리오 헬로키티인형,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,사전예약,304,177,387.5,250,37,0,14,2,1,2025-03-07,2025-03-10,25000.0,37,12,389,14.8,5.6,14.8,2.1977
202371,칠성)칠성사이다제로500ml,음료>탄산음료>제로탄산,음료,탄산음료,제로탄산,당일픽업,320,208,388.0,243,51,20,6,0,0,2025-03-01,2025-03-10,2300.0,31,6,388,20.9877,2.4691,12.7572,1.8654
123552,롯데)7찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,324,162,387.0,239,53,24,7,1,0,2025-03-01,2025-03-10,5200.0,29,6,387,22.1757,2.9289,12.1339,2.3889
053163,매콤점보넓적다리,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,272,110,379.0,189,63,12,7,1,0,2025-03-01,2025-03-10,3100.0,51,6,379,33.3333,3.7037,26.9841,3.4455
123554,롯데)11찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,308,136,372.5,227,51,20,7,2,1,2025-03-01,2025-03-10,6300.0,31,5,374,22.467,3.0837,13.6564,2.75
202378,칠성)칠성사이다제로250ml,음료>탄산음료>제로탄산,음료,탄산음료,제로탄산,당일픽업,346,147,373.0,233,61,49,3,0,0,2025-03-01,2025-03-10,1700.0,12,3,373,26.1803,1.2876,5.1502,2.5374
014383,가득담은5찬도시락,미반>도시락>기타,미반,도시락,기타,사전예약,290,162,371.0,233,45,7,5,0,0,2025-03-01,2025-03-10,5000.0,38,5,371,19.3133,2.1459,16.309,2.2901
021398,대만식 햄치즈샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,277,122,368.0,187,55,17,17,1,0,2025-03-01,2025-03-10,2600.0,38,16,368,29.4118,9.0909,20.3209,3.0164
115478,육즙가득삼겹살쌈장김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,283,160,364.0,204,44,14,21,0,0,2025-03-01,2025-03-10,3500.0,30,21,364,21.5686,10.2941,14.7059,2.275
